Date,Open,High,Low,Close,Volume,Adj Close
2015-11-19,0.7202,0.7202,0.7202,0.7202,0,0.7202
2015-11-20,0.7234,0.7234,0.7234,0.7234,0,0.7234
2015-11-23,0.7194,0.7194,0.7194,0.7194,0,0.7194
2015-11-24,0.7227,0.7227,0.7227,0.7227,0,0.7227
2015-11-25,0.7231,0.7231,0.7231,0.7231,0,0.7231
2015-11-26,0.7228,0.7228,0.7228,0.7228,0,0.7228
2015-11-27,0.7191,0.7191,0.7191,0.7191,0,0.7191
2015-11-30,0.7245,0.7245,0.7245,0.7245,0,0.7245
2015-12-01,0.7307,0.7307,0.7307,0.7307,0,0.7307
2015-12-02,0.7318,0.7318,0.7318,0.7318,0,0.7318
2015-12-03,0.7292,0.7292,0.7292,0.7292,0,0.7292
2015-12-04,0.7354,0.7354,0.7354,0.7354,0,0.7354
2015-12-07,0.7276,0.7276,0.7276,0.7276,0,0.7276
2015-12-08,0.7226,0.7226,0.7226,0.7226,0,0.7226
2015-12-09,0.7224,0.7224,0.7224,0.7224,0,0.7224
2015-12-10,0.7296,0.7296,0.7296,0.7296,0,0.7296
2015-12-11,0.7208,0.7208,0.7208,0.7208,0,0.7208
2015-12-14,0.7239,0.7239,0.7239,0.7239,0,0.7239
2015-12-15,0.717,0.717,0.717,0.717,0,0.717
2015-12-16,0.7193,0.7193,0.7193,0.7193,0,0.7193
2015-12-17,0.7113,0.7113,0.7113,0.7113,0,0.7113
2015-12-18,0.7182,0.7182,0.7182,0.7182,0,0.7182
2015-12-21,0.7186,0.7186,0.7186,0.7186,0,0.7186
2015-12-22,0.7232,0.7232,0.7232,0.7232,0,0.7232
2015-12-23,0.7228,0.7228,0.7228,0.7228,0,0.7228
2015-12-24,0.7273,0.7273,0.7273,0.7273,0,0.7273
2015-12-29,0.7292,0.7292,0.7292,0.7292,0,0.7292
2015-12-30,0.7293,0.7293,0.7293,0.7293,0,0.7293
2015-12-31,0.7313,0.7313,0.7313,0.7313,0,0.7313
2016-01-04,0.7166,0.7166,0.7166,0.7166,0,0.7166
2016-01-05,0.7134,0.7134,0.7134,0.7134,0,0.7134
2016-01-06,0.7062,0.7062,0.7062,0.7062,0,0.7062
2016-01-07,0.7019,0.7019,0.7019,0.7019,0,0.7019
2016-01-08,0.6975,0.6975,0.6975,0.6975,0,0.6975
2016-01-11,0.699,0.699,0.699,0.699,0,0.699
2016-01-12,0.698,0.698,0.698,0.698,0,0.698
2016-01-13,0.6997,0.6997,0.6997,0.6997,0,0.6997
2016-01-14,0.6961,0.6961,0.6961,0.6961,0,0.6961
2016-01-15,0.6881,0.6881,0.6881,0.6881,0,0.6881
2016-01-18,0.6876,0.6876,0.6876,0.6876,0,0.6876
2016-01-19,0.6918,0.6918,0.6918,0.6918,0,0.6918
2016-01-20,0.6842,0.6842,0.6842,0.6842,0,0.6842
2016-01-21,0.6947,0.6947,0.6947,0.6947,0,0.6947
2016-01-22,0.7026,0.7026,0.7026,0.7026,0,0.7026
2016-01-25,0.6971,0.6971,0.6971,0.6971,0,0.6971
2016-01-26,0.7,0.7,0.7,0.7,0,0.7
2016-01-27,0.7046,0.7046,0.7046,0.7046,0,0.7046
2016-01-28,0.7087,0.7087,0.7087,0.7087,0,0.7087
2016-01-29,0.7072,0.7072,0.7072,0.7072,0,0.7072
2016-02-01,0.7085,0.7085,0.7085,0.7085,0,0.7085
2016-02-02,0.705,0.705,0.705,0.705,0,0.705
2016-02-03,0.7109,0.7109,0.7109,0.7109,0,0.7109
2016-02-04,0.7231,0.7231,0.7231,0.7231,0,0.7231
2016-02-05,0.7085,0.7085,0.7085,0.7085,0,0.7085
2016-02-08,0.7074,0.7074,0.7074,0.7074,0,0.7074
2016-02-09,0.7079,0.7079,0.7079,0.7079,0,0.7079
2016-02-10,0.7091,0.7091,0.7091,0.7091,0,0.7091
2016-02-11,0.7075,0.7075,0.7075,0.7075,0,0.7075
2016-02-12,0.7083,0.7083,0.7083,0.7083,0,0.7083
2016-02-15,0.7144,0.7144,0.7144,0.7144,0,0.7144
2016-02-16,0.7089,0.7089,0.7089,0.7089,0,0.7089
2016-02-17,0.7169,0.7169,0.7169,0.7169,0,0.7169
2016-02-18,0.7148,0.7148,0.7148,0.7148,0,0.7148
2016-02-19,0.7091,0.7091,0.7091,0.7091,0,0.7091
2016-02-22,0.7231,0.7231,0.7231,0.7231,0,0.7231
2016-02-23,0.7216,0.7216,0.7216,0.7216,0,0.7216
2016-02-24,0.7176,0.7176,0.7176,0.7176,0,0.7176
2016-02-25,0.7202,0.7202,0.7202,0.7202,0,0.7202
2016-02-26,0.716,0.716,0.716,0.716,0,0.716
2016-02-29,0.714,0.714,0.714,0.714,0,0.714
2016-03-01,0.7152,0.7152,0.7152,0.7152,0,0.7152
2016-03-02,0.726,0.726,0.726,0.726,0,0.726
2016-03-03,0.737,0.737,0.737,0.737,0,0.737
2016-03-04,0.7411,0.7411,0.7411,0.7411,0,0.7411
2016-03-07,0.7467,0.7467,0.7467,0.7467,0,0.7467
2016-03-08,0.7441,0.7441,0.7441,0.7441,0,0.7441
2016-03-09,0.7504,0.7504,0.7504,0.7504,0,0.7504
2016-03-10,0.7447,0.7447,0.7447,0.7447,0,0.7447
2016-03-11,0.7552,0.7552,0.7552,0.7552,0,0.7552
2016-03-14,0.7515,0.7515,0.7515,0.7515,0,0.7515
2016-03-15,0.7464,0.7464,0.7464,0.7464,0,0.7464
2016-03-16,0.7434,0.7434,0.7434,0.7434,0,0.7434
2016-03-17,0.7638,0.7638,0.7638,0.7638,0,0.7638
2016-03-18,0.7618,0.7618,0.7618,0.7618,0,0.7618
2016-03-21,0.7595,0.7595,0.7595,0.7595,0,0.7595
2016-03-22,0.7625,0.7625,0.7625,0.7625,0,0.7625
2016-03-23,0.7533,0.7533,0.7533,0.7533,0,0.7533
2016-03-24,0.7516,0.7516,0.7516,0.7516,0,0.7516
2016-03-29,0.757,0.757,0.757,0.757,0,0.757
2016-03-30,0.7696,0.7696,0.7696,0.7696,0,0.7696
2016-03-31,0.7695,0.7695,0.7695,0.7695,0,0.7695
2016-04-01,0.7642,0.7642,0.7642,0.7642,0,0.7642
2016-04-04,0.7615,0.7615,0.7615,0.7615,0,0.7615
2016-04-05,0.7539,0.7539,0.7539,0.7539,0,0.7539
2016-04-06,0.7561,0.7561,0.7561,0.7561,0,0.7561
2016-04-07,0.7518,0.7518,0.7518,0.7518,0,0.7518
2016-04-08,0.757,0.757,0.757,0.757,0,0.757
2016-04-11,0.7603,0.7603,0.7603,0.7603,0,0.7603
2016-04-12,0.7632,0.7632,0.7632,0.7632,0,0.7632
2016-04-13,0.7639,0.7639,0.7639,0.7639,0,0.7639
2016-04-14,0.7705,0.7705,0.7705,0.7705,0,0.7705
2016-04-15,0.7704,0.7704,0.7704,0.7704,0,0.7704
2016-04-18,0.7749,0.7749,0.7749,0.7749,0,0.7749
2016-04-19,0.7812,0.7812,0.7812,0.7812,0,0.7812
2016-04-20,0.7808,0.7808,0.7808,0.7808,0,0.7808
2016-04-21,0.7768,0.7768,0.7768,0.7768,0,0.7768
2016-04-22,0.7728,0.7728,0.7728,0.7728,0,0.7728
2016-04-25,0.7727,0.7727,0.7727,0.7727,0,0.7727
2016-04-26,0.7742,0.7742,0.7742,0.7742,0,0.7742
2016-04-27,0.7579,0.7579,0.7579,0.7579,0,0.7579
2016-04-28,0.7626,0.7626,0.7626,0.7626,0,0.7626
2016-04-29,0.7633,0.7633,0.7633,0.7633,0,0.7633
2016-05-03,0.7504,0.7504,0.7504,0.7504,0,0.7504
2016-05-04,0.7471,0.7471,0.7471,0.7471,0,0.7471
2016-05-05,0.747,0.747,0.747,0.747,0,0.747
2016-05-06,0.7353,0.7353,0.7353,0.7353,0,0.7353
2016-05-09,0.732,0.732,0.732,0.732,0,0.732
2016-05-10,0.7367,0.7367,0.7367,0.7367,0,0.7367
2016-05-11,0.7386,0.7386,0.7386,0.7386,0,0.7386
2016-05-12,0.7345,0.7345,0.7345,0.7345,0,0.7345
2016-05-13,0.7271,0.7271,0.7271,0.7271,0,0.7271
2016-05-16,0.7303,0.7303,0.7303,0.7303,0,0.7303
2016-05-17,0.7341,0.7341,0.7341,0.7341,0,0.7341
2016-05-18,0.7272,0.7272,0.7272,0.7272,0,0.7272
2016-05-19,0.7198,0.7198,0.7198,0.7198,0,0.7198
2016-05-20,0.7221,0.7221,0.7221,0.7221,0,0.7221
2016-05-23,0.7204,0.7204,0.7204,0.7204,0,0.7204
2016-05-24,0.7185,0.7185,0.7185,0.7185,0,0.7185
2016-05-25,0.7186,0.7186,0.7186,0.7186,0,0.7186
2016-05-26,0.7218,0.7218,0.7218,0.7218,0,0.7218
2016-05-27,0.7189,0.7189,0.7189,0.7189,0,0.7189
2016-05-31,0.7245,0.7245,0.7245,0.7245,0,0.7245
2016-06-01,0.7247,0.7247,0.7247,0.7247,0,0.7247
2016-06-02,0.7229,0.7229,0.7229,0.7229,0,0.7229
2016-06-03,0.7324,0.7324,0.7324,0.7324,0,0.7324
2016-06-06,0.7374,0.7374,0.7374,0.7374,0,0.7374
2016-06-07,0.7453,0.7453,0.7453,0.7453,0,0.7453
2016-06-08,0.7468,0.7468,0.7468,0.7468,0,0.7468
2016-06-09,0.7436,0.7436,0.7436,0.7436,0,0.7436
2016-06-10,0.7407,0.7407,0.7407,0.7407,0,0.7407
2016-06-13,0.7404,0.7404,0.7404,0.7404,0,0.7404
2016-06-14,0.7357,0.7357,0.7357,0.7357,0,0.7357
2016-06-15,0.7419,0.7419,0.7419,0.7419,0,0.7419
2016-06-16,0.7307,0.7307,0.7307,0.7307,0,0.7307
2016-06-17,0.7386,0.7386,0.7386,0.7386,0,0.7386
2016-06-20,0.7464,0.7464,0.7464,0.7464,0,0.7464
2016-06-21,0.7455,0.7455,0.7455,0.7455,0,0.7455
2016-06-22,0.7495,0.7495,0.7495,0.7495,0,0.7495
2016-06-23,0.7578,0.7578,0.7578,0.7578,0,0.7578
2016-06-24,0.7493,0.7493,0.7493,0.7493,0,0.7493
2016-06-27,0.7345,0.7345,0.7345,0.7345,0,0.7345
2016-06-28,0.736,0.736,0.736,0.736,0,0.736
2016-06-29,0.7438,0.7438,0.7438,0.7438,0,0.7438
2016-06-30,0.7447,0.7447,0.7447,0.7447,0,0.7447
2016-07-01,0.7484,0.7484,0.7484,0.7484,0,0.7484
2016-07-04,0.7542,0.7542,0.7542,0.7542,0,0.7542
2016-07-05,0.7468,0.7468,0.7468,0.7468,0,0.7468
2016-07-06,0.7496,0.7496,0.7496,0.7496,0,0.7496
2016-07-07,0.7495,0.7495,0.7495,0.7495,0,0.7495
2016-07-08,0.7552,0.7552,0.7552,0.7552,0,0.7552
2016-07-11,0.7541,0.7541,0.7541,0.7541,0,0.7541
2016-07-12,0.7623,0.7623,0.7623,0.7623,0,0.7623
2016-07-13,0.7627,0.7627,0.7627,0.7627,0,0.7627
2016-07-14,0.7634,0.7634,0.7634,0.7634,0,0.7634
2016-07-15,0.7586,0.7586,0.7586,0.7586,0,0.7586
2016-07-18,0.7583,0.7583,0.7583,0.7583,0,0.7583
2016-07-19,0.749,0.749,0.749,0.749,0,0.749
2016-07-20,0.7485,0.7485,0.7485,0.7485,0,0.7485
2016-07-21,0.7499,0.7499,0.7499,0.7499,0,0.7499
2016-07-22,0.7447,0.7447,0.7447,0.7447,0,0.7447
2016-07-25,0.7459,0.7459,0.7459,0.7459,0,0.7459
2016-07-26,0.7513,0.7513,0.7513,0.7513,0,0.7513
2016-07-27,0.7468,0.7468,0.7468,0.7468,0,0.7468
2016-07-28,0.7512,0.7512,0.7512,0.7512,0,0.7512
2016-07-29,0.7597,0.7597,0.7597,0.7597,0,0.7597
2016-08-01,0.7557,0.7557,0.7557,0.7557,0,0.7557
2016-08-02,0.7607,0.7607,0.7607,0.7607,0,0.7607
2016-08-03,0.7578,0.7578,0.7578,0.7578,0,0.7578
2016-08-04,0.7625,0.7625,0.7625,0.7625,0,0.7625
2016-08-05,0.7606,0.7606,0.7606,0.7606,0,0.7606
2016-08-08,0.766,0.766,0.766,0.766,0,0.766
2016-08-09,0.768,0.768,0.768,0.768,0,0.768
2016-08-10,0.7723,0.7723,0.7723,0.7723,0,0.7723
2016-08-11,0.7717,0.7717,0.7717,0.7717,0,0.7717
2016-08-12,0.7694,0.7694,0.7694,0.7694,0,0.7694
2016-08-15,0.7684,0.7684,0.7684,0.7684,0,0.7684
2016-08-16,0.7678,0.7678,0.7678,0.7678,0,0.7678
2016-08-17,0.7635,0.7635,0.7635,0.7635,0,0.7635
2016-08-18,0.7676,0.7676,0.7676,0.7676,0,0.7676
2016-08-19,0.7623,0.7623,0.7623,0.7623,0,0.7623
2016-08-22,0.7635,0.7635,0.7635,0.7635,0,0.7635
2016-08-23,0.7653,0.7653,0.7653,0.7653,0,0.7653
2016-08-24,0.7611,0.7611,0.7611,0.7611,0,0.7611
2016-08-25,0.761,0.761,0.761,0.761,0,0.761
2016-08-26,0.7657,0.7657,0.7657,0.7657,0,0.7657
2016-08-30,0.7512,0.7512,0.7512,0.7512,0,0.7512
2016-08-31,0.7515,0.7515,0.7515,0.7515,0,0.7515
2016-09-01,0.7546,0.7546,0.7546,0.7546,0,0.7546
2016-09-02,0.755,0.755,0.755,0.755,0,0.755
2016-09-05,0.7583,0.7583,0.7583,0.7583,0,0.7583
2016-09-06,0.7675,0.7675,0.7675,0.7675,0,0.7675
2016-09-07,0.7675,0.7675,0.7675,0.7675,0,0.7675
2016-09-08,0.7686,0.7686,0.7686,0.7686,0,0.7686
2016-09-09,0.7568,0.7568,0.7568,0.7568,0,0.7568
2016-09-12,0.7517,0.7517,0.7517,0.7517,0,0.7517
2016-09-13,0.7494,0.7494,0.7494,0.7494,0,0.7494
2016-09-14,0.7469,0.7469,0.7469,0.7469,0,0.7469
2016-09-15,0.7506,0.7506,0.7506,0.7506,0,0.7506
2016-09-16,0.7484,0.7484,0.7484,0.7484,0,0.7484
2016-09-19,0.756,0.756,0.756,0.756,0,0.756
2016-09-20,0.7554,0.7554,0.7554,0.7554,0,0.7554
2016-09-21,0.7573,0.7573,0.7573,0.7573,0,0.7573
2016-09-22,0.7647,0.7647,0.7647,0.7647,0,0.7647
2016-09-23,0.7628,0.7628,0.7628,0.7628,0,0.7628
2016-09-26,0.764,0.764,0.764,0.764,0,0.764
2016-09-27,0.7657,0.7657,0.7657,0.7657,0,0.7657
2016-09-28,0.7653,0.7653,0.7653,0.7653,0,0.7653
2016-09-29,0.7666,0.7666,0.7666,0.7666,0,0.7666
2016-09-30,0.7652,0.7652,0.7652,0.7652,0,0.7652
2016-10-03,0.7662,0.7662,0.7662,0.7662,0,0.7662
2016-10-04,0.7652,0.7652,0.7652,0.7652,0,0.7652
2016-10-05,0.7601,0.7601,0.7601,0.7601,0,0.7601
2016-10-06,0.7569,0.7569,0.7569,0.7569,0,0.7569
2016-10-07,0.7584,0.7584,0.7584,0.7584,0,0.7584
2016-10-10,0.7619,0.7619,0.7619,0.7619,0,0.7619
2016-10-11,0.7548,0.7548,0.7548,0.7548,0,0.7548
2016-10-12,0.7573,0.7573,0.7573,0.7573,0,0.7573
2016-10-13,0.755,0.755,0.755,0.755,0,0.755
2016-10-14,0.7627,0.7627,0.7627,0.7627,0,0.7627
2016-10-17,0.7619,0.7619,0.7619,0.7619,0,0.7619
2016-10-18,0.766,0.766,0.766,0.766,0,0.766
2016-10-19,0.7689,0.7689,0.7689,0.7689,0,0.7689
2016-10-20,0.7633,0.7633,0.7633,0.7633,0,0.7633
2016-10-21,0.7599,0.7599,0.7599,0.7599,0,0.7599
2016-10-24,0.7604,0.7604,0.7604,0.7604,0,0.7604
2016-10-25,0.7633,0.7633,0.7633,0.7633,0,0.7633
2016-10-26,0.7666,0.7666,0.7666,0.7666,0,0.7666
2016-10-27,0.7599,0.7599,0.7599,0.7599,0,0.7599
2016-10-28,0.758,0.758,0.758,0.758,0,0.758
2016-10-31,0.7612,0.7612,0.7612,0.7612,0,0.7612
2016-11-01,0.766,0.766,0.766,0.766,0,0.766
2016-11-02,0.7667,0.7667,0.7667,0.7667,0,0.7667
2016-11-03,0.7682,0.7682,0.7682,0.7682,0,0.7682
2016-11-04,0.7669,0.7669,0.7669,0.7669,0,0.7669
2016-11-07,0.7692,0.7692,0.7692,0.7692,0,0.7692
2016-11-08,0.7717,0.7717,0.7717,0.7717,0,0.7717
2016-11-09,0.7651,0.7651,0.7651,0.7651,0,0.7651
2016-11-10,0.7572,0.7572,0.7572,0.7572,0,0.7572
2016-11-11,0.7537,0.7537,0.7537,0.7537,0,0.7537
2016-11-14,0.7527,0.7527,0.7527,0.7527,0,0.7527
2016-11-15,0.7547,0.7547,0.7547,0.7547,0,0.7547
2016-11-16,0.7469,0.7469,0.7469,0.7469,0,0.7469
2016-11-17,0.7473,0.7473,0.7473,0.7473,0,0.7473
2016-11-18,0.7348,0.7348,0.7348,0.7348,0,0.7348
2016-11-21,0.7366,0.7366,0.7366,0.7366,0,0.7366
2016-11-22,0.7377,0.7377,0.7377,0.7377,0,0.7377
2016-11-23,0.7389,0.7389,0.7389,0.7389,0,0.7389
2016-11-24,0.7409,0.7409,0.7409,0.7409,0,0.7409
2016-11-25,0.743,0.743,0.743,0.743,0,0.743
2016-11-28,0.7485,0.7485,0.7485,0.7485,0,0.7485
2016-11-29,0.7465,0.7465,0.7465,0.7465,0,0.7465
2016-11-30,0.7387,0.7387,0.7387,0.7387,0,0.7387
2016-12-01,0.7404,0.7404,0.7404,0.7404,0,0.7404
2016-12-02,0.7447,0.7447,0.7447,0.7447,0,0.7447
2016-12-05,0.7471,0.7471,0.7471,0.7471,0,0.7471
2016-12-06,0.7456,0.7456,0.7456,0.7456,0,0.7456
2016-12-07,0.7483,0.7483,0.7483,0.7483,0,0.7483
2016-12-08,0.7439,0.7439,0.7439,0.7439,0,0.7439
2016-12-09,0.7452,0.7452,0.7452,0.7452,0,0.7452
2016-12-12,0.7499,0.7499,0.7499,0.7499,0,0.7499
2016-12-13,0.7495,0.7495,0.7495,0.7495,0,0.7495
2016-12-14,0.7517,0.7517,0.7517,0.7517,0,0.7517
2016-12-15,0.735,0.735,0.735,0.735,0,0.735
2016-12-16,0.7279,0.7279,0.7279,0.7279,0,0.7279
2016-12-19,0.7256,0.7256,0.7256,0.7256,0,0.7256
2016-12-20,0.7242,0.7242,0.7242,0.7242,0,0.7242
2016-12-21,0.7251,0.7251,0.7251,0.7251,0,0.7251
2016-12-22,0.7226,0.7226,0.7226,0.7226,0,0.7226
2016-12-23,0.7207,0.7207,0.7207,0.7207,0,0.7207
2016-12-28,0.7176,0.7176,0.7176,0.7176,0,0.7176
2016-12-29,0.7212,0.7212,0.7212,0.7212,0,0.7212
2016-12-30,0.7225,0.7225,0.7225,0.7225,0,0.7225
2017-01-03,0.7221,0.7221,0.7221,0.7221,0,0.7221
2017-01-04,0.7283,0.7283,0.7283,0.7283,0,0.7283
2017-01-05,0.7346,0.7346,0.7346,0.7346,0,0.7346
2017-01-06,0.7319,0.7319,0.7319,0.7319,0,0.7319
2017-01-09,0.7346,0.7346,0.7346,0.7346,0,0.7346
2017-01-10,0.7383,0.7383,0.7383,0.7383,0,0.7383
2017-01-11,0.7375,0.7375,0.7375,0.7375,0,0.7375
2017-01-12,0.7499,0.7499,0.7499,0.7499,0,0.7499
2017-01-13,0.7492,0.7492,0.7492,0.7492,0,0.7492
2017-01-16,0.7477,0.7477,0.7477,0.7477,0,0.7477
2017-01-17,0.7541,0.7541,0.7541,0.7541,0,0.7541
2017-01-18,0.7565,0.7565,0.7565,0.7565,0,0.7565
2017-01-19,0.7546,0.7546,0.7546,0.7546,0,0.7546
2017-01-20,0.7548,0.7548,0.7548,0.7548,0,0.7548
2017-01-23,0.7581,0.7581,0.7581,0.7581,0,0.7581
2017-01-24,0.7585,0.7585,0.7585,0.7585,0,0.7585
2017-01-25,0.7555,0.7555,0.7555,0.7555,0,0.7555
2017-01-26,0.7533,0.7533,0.7533,0.7533,0,0.7533
2017-01-27,0.7554,0.7554,0.7554,0.7554,0,0.7554
2017-01-30,0.7559,0.7559,0.7559,0.7559,0,0.7559
2017-01-31,0.7591,0.7591,0.7591,0.7591,0,0.7591
2017-02-01,0.7562,0.7562,0.7562,0.7562,0,0.7562
2017-02-02,0.7678,0.7678,0.7678,0.7678,0,0.7678
2017-02-03,0.7687,0.7687,0.7687,0.7687,0,0.7687
2017-02-06,0.7639,0.7639,0.7639,0.7639,0,0.7639
2017-02-07,0.764,0.764,0.764,0.764,0,0.764
2017-02-08,0.7647,0.7647,0.7647,0.7647,0,0.7647
2017-02-09,0.7626,0.7626,0.7626,0.7626,0,0.7626
2017-02-10,0.7671,0.7671,0.7671,0.7671,0,0.7671
2017-02-13,0.7641,0.7641,0.7641,0.7641,0,0.7641
2017-02-14,0.7627,0.7627,0.7627,0.7627,0,0.7627
2017-02-15,0.7681,0.7681,0.7681,0.7681,0,0.7681
2017-02-16,0.769,0.769,0.769,0.769,0,0.769
2017-02-17,0.7665,0.7665,0.7665,0.7665,0,0.7665
2017-02-20,0.7682,0.7682,0.7682,0.7682,0,0.7682
2017-02-21,0.7668,0.7668,0.7668,0.7668,0,0.7668
2017-02-22,0.7685,0.7685,0.7685,0.7685,0,0.7685
2017-02-23,0.7724,0.7724,0.7724,0.7724,0,0.7724
2017-02-24,0.7682,0.7682,0.7682,0.7682,0,0.7682
2017-02-27,0.7689,0.7689,0.7689,0.7689,0,0.7689
2017-02-28,0.769,0.769,0.769,0.769,0,0.769
2017-03-01,0.7651,0.7651,0.7651,0.7651,0,0.7651
2017-03-02,0.7582,0.7582,0.7582,0.7582,0,0.7582
2017-03-03,0.7566,0.7566,0.7566,0.7566,0,0.7566
2017-03-06,0.7589,0.7589,0.7589,0.7589,0,0.7589
2017-03-07,0.7598,0.7598,0.7598,0.7598,0,0.7598
2017-03-08,0.7547,0.7547,0.7547,0.7547,0,0.7547
2017-03-09,0.7499,0.7499,0.7499,0.7499,0,0.7499
2017-03-10,0.7541,0.7541,0.7541,0.7541,0,0.7541
2017-03-13,0.7581,0.7581,0.7581,0.7581,0,0.7581
2017-03-14,0.7575,0.7575,0.7575,0.7575,0,0.7575
2017-03-15,0.7593,0.7593,0.7593,0.7593,0,0.7593
2017-03-16,0.7673,0.7673,0.7673,0.7673,0,0.7673
2017-03-17,0.7689,0.7689,0.7689,0.7689,0,0.7689
2017-03-20,0.7734,0.7734,0.7734,0.7734,0,0.7734
2017-03-21,0.7716,0.7716,0.7716,0.7716,0,0.7716
2017-03-22,0.7675,0.7675,0.7675,0.7675,0,0.7675
2017-03-23,0.7643,0.7643,0.7643,0.7643,0,0.7643
2017-03-24,0.7618,0.7618,0.7618,0.7618,0,0.7618
2017-03-27,0.7614,0.7614,0.7614,0.7614,0,0.7614
2017-03-28,0.7635,0.7635,0.7635,0.7635,0,0.7635
2017-03-29,0.7659,0.7659,0.7659,0.7659,0,0.7659
2017-03-30,0.7674,0.7674,0.7674,0.7674,0,0.7674
2017-03-31,0.7627,0.7627,0.7627,0.7627,0,0.7627
2017-04-03,0.76,0.76,0.76,0.76,0,0.76
2017-04-04,0.7558,0.7558,0.7558,0.7558,0,0.7558
2017-04-05,0.7582,0.7582,0.7582,0.7582,0,0.7582
2017-04-06,0.7553,0.7553,0.7553,0.7553,0,0.7553
2017-04-07,0.7513,0.7513,0.7513,0.7513,0,0.7513
2017-04-10,0.7498,0.7498,0.7498,0.7498,0,0.7498
2017-04-11,0.748,0.748,0.748,0.748,0,0.748
2017-04-12,0.7492,0.7492,0.7492,0.7492,0,0.7492
2017-04-13,0.7584,0.7584,0.7584,0.7584,0,0.7584
2017-04-18,0.7541,0.7541,0.7541,0.7541,0,0.7541
2017-04-19,0.7508,0.7508,0.7508,0.7508,0,0.7508
2017-04-20,0.7536,0.7536,0.7536,0.7536,0,0.7536
2017-04-21,0.7522,0.7522,0.7522,0.7522,0,0.7522
2017-04-24,0.7567,0.7567,0.7567,0.7567,0,0.7567
2017-04-25,0.7537,0.7537,0.7537,0.7537,0,0.7537
2017-04-26,0.7471,0.7471,0.7471,0.7471,0,0.7471
2017-04-27,0.745,0.745,0.745,0.745,0,0.745
2017-04-28,0.748,0.748,0.748,0.748,0,0.748
2017-05-02,0.7518,0.7518,0.7518,0.7518,0,0.7518
2017-05-03,0.7457,0.7457,0.7457,0.7457,0,0.7457
2017-05-04,0.7399,0.7399,0.7399,0.7399,0,0.7399
2017-05-05,0.7406,0.7406,0.7406,0.7406,0,0.7406
2017-05-08,0.7386,0.7386,0.7386,0.7386,0,0.7386
2017-05-09,0.7364,0.7364,0.7364,0.7364,0,0.7364
2017-05-10,0.7393,0.7393,0.7393,0.7393,0,0.7393
2017-05-11,0.7369,0.7369,0.7369,0.7369,0,0.7369
2017-05-12,0.7395,0.7395,0.7395,0.7395,0,0.7395
2017-05-15,0.7422,0.7422,0.7422,0.7422,0,0.7422
2017-05-16,0.7432,0.7432,0.7432,0.7432,0,0.7432
2017-05-17,0.7426,0.7426,0.7426,0.7426,0,0.7426
2017-05-18,0.7427,0.7427,0.7427,0.7427,0,0.7427
2017-05-19,0.7443,0.7443,0.7443,0.7443,0,0.7443
2017-05-22,0.7486,0.7486,0.7486,0.7486,0,0.7486
2017-05-23,0.7493,0.7493,0.7493,0.7493,0,0.7493
2017-05-24,0.7462,0.7462,0.7462,0.7462,0,0.7462
2017-05-25,0.7465,0.7465,0.7465,0.7465,0,0.7465
2017-05-26,0.7446,0.7446,0.7446,0.7446,0,0.7446
2017-05-30,0.7457,0.7457,0.7457,0.7457,0,0.7457
2017-05-31,0.7446,0.7446,0.7446,0.7446,0,0.7446
2017-06-01,0.7385,0.7385,0.7385,0.7385,0,0.7385
2017-06-02,0.7439,0.7439,0.7439,0.7439,0,0.7439
2017-06-05,0.7483,0.7483,0.7483,0.7483,0,0.7483
2017-06-06,0.7518,0.7518,0.7518,0.7518,0,0.7518
2017-06-07,0.7557,0.7557,0.7557,0.7557,0,0.7557
2017-06-08,0.7536,0.7536,0.7536,0.7536,0,0.7536
2017-06-09,0.7529,0.7529,0.7529,0.7529,0,0.7529
2017-06-12,0.7544,0.7544,0.7544,0.7544,0,0.7544
2017-06-13,0.754,0.754,0.754,0.754,0,0.754
2017-06-14,0.7622,0.7622,0.7622,0.7622,0,0.7622
2017-06-15,0.7584,0.7584,0.7584,0.7584,0,0.7584
2017-06-16,0.7623,0.7623,0.7623,0.7623,0,0.7623
2017-06-19,0.7601,0.7601,0.7601,0.7601,0,0.7601
2017-06-20,0.7587,0.7587,0.7587,0.7587,0,0.7587
2017-06-21,0.7552,0.7552,0.7552,0.7552,0,0.7552
2017-06-22,0.7539,0.7539,0.7539,0.7539,0,0.7539
2017-06-23,0.7571,0.7571,0.7571,0.7571,0,0.7571
2017-06-26,0.759,0.759,0.759,0.759,0,0.759
2017-06-27,0.7591,0.7591,0.7591,0.7591,0,0.7591
2017-06-28,0.761,0.761,0.761,0.761,0,0.761
2017-06-29,0.7679,0.7679,0.7679,0.7679,0,0.7679
2017-06-30,0.767,0.767,0.767,0.767,0,0.767
2017-07-03,0.7647,0.7647,0.7647,0.7647,0,0.7647
2017-07-04,0.7609,0.7609,0.7609,0.7609,0,0.7609
2017-07-05,0.7581,0.7581,0.7581,0.7581,0,0.7581
2017-07-06,0.758,0.758,0.758,0.758,0,0.758
2017-07-07,0.7605,0.7605,0.7605,0.7605,0,0.7605
2017-07-10,0.7594,0.7594,0.7594,0.7594,0,0.7594
2017-07-11,0.7612,0.7612,0.7612,0.7612,0,0.7612
2017-07-12,0.7675,0.7675,0.7675,0.7675,0,0.7675
2017-07-13,0.7724,0.7724,0.7724,0.7724,0,0.7724
