2020-04-27 12:24:00,282.0200,281.8300,282.0200,281.9501,16356907,40108
2020-04-27 12:25:00,282.0560,281.9000,281.9750,282.0400,16398670,36184
2020-04-27 12:26:00,282.1000,281.9600,282.0300,282.0300,16427465,22375
2020-04-27 12:27:00,282.0800,281.9200,282.0160,282.0300,16458108,26132
2020-04-27 12:28:00,282.0188,281.8000,282.0188,281.8000,16484673,19997
2020-04-27 12:29:00,281.8000,281.5200,281.8000,281.7100,16541643,45705
2020-04-27 12:30:00,281.7900,281.6800,281.7300,281.7500,16572868,25650
2020-04-27 12:31:00,281.9180,281.7600,281.7700,281.8301,16605167,26610
2020-04-27 12:32:00,282.0699,281.8500,281.8500,282.0618,16638958,26361
2020-04-27 12:33:00,282.2300,282.0444,282.0580,282.1701,16673644,27533
2020-04-27 12:34:00,282.1500,281.8800,282.1500,282.1087,16724761,44294
2020-04-27 12:35:00,282.2100,282.0800,282.1000,282.1321,16753478,23112
2020-04-27 12:36:00,282.4200,282.1013,282.1206,282.2200,16822114,54258
2020-04-27 12:37:00,282.3600,282.1500,282.2200,282.1550,16850924,22637
2020-04-27 12:38:00,282.1600,281.8800,282.1284,282.0400,16907634,45008
2020-04-27 12:39:00,282.1000,281.9900,282.0300,282.0300,16927286,15215
2020-04-27 12:40:00,282.0600,281.8500,282.0000,282.0600,16954596,19740
2020-04-27 12:41:00,282.0800,281.7300,282.0400,281.8500,16985177,22813
2020-04-27 12:42:00,281.9400,281.7600,281.8700,281.8700,17005361,14936
2020-04-27 12:43:00,281.8599,281.6200,281.8599,281.6758,17067664,37939
2020-04-27 12:44:00,281.9250,281.6400,281.7000,281.9000,17112722,36202
2020-04-27 12:45:00,281.9900,281.7500,281.9100,281.9300,17145645,24383
2020-04-27 12:46:00,281.9600,281.6400,281.9200,281.7100,17178611,25565
2020-04-27 12:47:00,281.7300,281.4800,281.7300,281.5300,17225588,37493
2020-04-27 12:48:00,281.6700,281.5000,281.5240,281.6500,17251128,19797
2020-04-27 12:49:00,281.8000,281.6200,281.6600,281.7400,17285900,27759
2020-04-27 12:50:00,281.7750,281.6800,281.7400,281.6958,17302377,12652
2020-04-27 12:51:00,281.8700,281.6800,281.7100,281.8650,17336664,28310
2020-04-27 12:52:00,281.8600,281.6000,281.8600,281.6600,17362915,20023
2020-04-27 12:53:00,281.6800,281.5400,281.6800,281.5800,17388633,20119
2020-04-27 12:54:00,281.6900,281.5532,281.6000,281.6900,17426878,32969
2020-04-27 12:55:00,281.7200,281.5500,281.6900,281.6300,17449370,17682
2020-04-27 12:56:00,281.8700,281.6200,281.6200,281.7550,17489265,33643
2020-04-27 12:57:00,281.8300,281.7100,281.7700,281.8200,17518907,23518
2020-04-27 12:58:00,281.9400,281.7500,281.8300,281.8700,17568846,42050
2020-04-27 12:59:00,281.9400,281.7550,281.8550,281.8482,17601054,26461
2020-04-27 13:00:00,281.8300,281.5800,281.8200,281.8000,17629156,21143
2020-04-27 13:01:00,281.8200,281.6100,281.8064,281.6250,17649733,16149
2020-04-27 13:02:00,281.6588,281.2800,281.6100,281.3200,17704871,43719
2020-04-27 13:03:00,281.4250,281.2900,281.3480,281.3200,17745807,33317
2020-04-27 13:04:00,281.3700,281.0300,281.3502,281.1000,17794161,35330
2020-04-27 13:05:00,281.2619,281.1000,281.1000,281.2000,17834739,32324
2020-04-27 13:06:00,281.4000,281.2000,281.2000,281.4000,17865994,25491
2020-04-27 13:07:00,281.4200,281.2700,281.4200,281.2814,17890347,20586
2020-04-27 13:08:00,281.3000,281.2100,281.2700,281.3000,17916059,20606
2020-04-27 13:09:00,281.3100,281.1600,281.2950,281.2600,17965028,42445
2020-04-27 13:10:00,281.2800,281.1079,281.2550,281.1860,17990774,20884
2020-04-27 13:11:00,281.3050,281.1800,281.1900,281.2200,18011223,15055
2020-04-27 13:12:00,281.2400,281.1000,281.2000,281.1621,18033784,16679
2020-04-27 13:13:00,281.3697,281.1579,281.1579,281.2900,18072004,31964
2020-04-27 13:14:00,281.4599,281.2799,281.3100,281.3429,18101316,22926
2020-04-27 13:15:00,281.4100,281.2900,281.3442,281.3600,18118392,10935
2020-04-27 13:16:00,281.4400,281.1200,281.3461,281.1650,18151263,24278
2020-04-27 13:17:00,281.1500,280.7183,281.1400,281.0300,18293804,119865
2020-04-27 13:18:00,281.1498,281.0000,281.0200,281.0842,18347768,47213
2020-04-27 13:19:00,281.1550,280.8501,281.0619,280.8780,18393840,36897
2020-04-27 13:20:00,280.9600,280.6250,280.8800,280.7899,18453157,45828
2020-04-27 13:21:00,280.8500,280.6801,280.8000,280.7000,18490379,29844
2020-04-27 13:22:00,280.8099,280.6300,280.7200,280.7396,18536710,37646
2020-04-27 13:23:00,280.9700,280.7300,280.7300,280.7799,18579099,36082
2020-04-27 13:24:00,280.7700,280.5450,280.7670,280.5450,18634932,32138
2020-04-27 13:25:00,280.5900,280.3522,280.5300,280.4100,18692940,48064
2020-04-27 13:26:00,280.7000,280.3600,280.3848,280.6200,18745083,44115
2020-04-27 13:27:00,280.9300,280.6111,280.6300,280.8800,18805380,51705
2020-04-27 13:28:00,281.0900,280.8700,280.8700,281.0400,18874486,57111
2020-04-27 13:29:00,281.1100,281.0100,281.0200,281.0400,18925311,44574
2020-04-27 13:30:00,281.1750,281.0100,281.0800,281.0500,18956848,27232
2020-04-27 13:31:00,281.1500,280.8950,281.0600,281.1100,19001422,36694
2020-04-27 13:32:00,281.1065,280.9300,281.1000,281.0100,19033456,26214
2020-04-27 13:33:00,281.0560,280.7800,281.0100,280.9100,19077625,37933
2020-04-27 13:34:00,280.9693,280.8500,280.9200,280.8600,19104382,21353
2020-04-27 13:35:00,280.9399,280.7500,280.8450,280.9261,19140587,28903
2020-04-27 13:36:00,281.0100,280.5600,280.9100,280.7100,19189303,40500
2020-04-27 13:37:00,281.0100,280.7100,280.7380,281.0100,19226358,30056
2020-04-27 13:38:00,281.3100,280.9900,280.9900,281.3100,19299627,62344
2020-04-27 13:39:00,281.3410,281.1500,281.3200,281.2100,19352577,46274
2020-04-27 13:40:00,281.2900,281.1600,281.2350,281.2200,19387350,28262
2020-04-27 13:41:00,281.4700,281.2000,281.2200,281.4000,19469940,73499
2020-04-27 13:42:00,281.5597,281.3000,281.3700,281.4365,19520263,42486
