2020-04-27 14:32:00,1.0800,1.0700,1.0701,1.0763,44087910,68425
2020-04-27 14:33:00,1.0800,1.0700,1.0798,1.0701,44141273,51401
2020-04-27 14:34:00,1.0800,1.0700,1.0800,1.0750,44172567,30185
2020-04-27 14:35:00,1.0800,1.0600,1.0700,1.0604,44222312,49074
2020-04-27 14:36:00,1.0700,1.0600,1.0699,1.0700,44228780,5692
2020-04-27 14:37:00,1.0700,1.0600,1.0600,1.0650,44242713,13087
2020-04-27 14:38:00,1.0700,1.0600,1.0650,1.0650,44263800,20293
2020-04-27 14:39:00,1.0700,1.0600,1.0700,1.0700,44283988,19701
2020-04-27 14:40:00,1.0700,1.0600,1.0700,1.0700,44364180,65078
2020-04-27 14:41:00,1.0800,1.0616,1.0700,1.0800,44401004,36082
2020-04-27 14:42:00,1.0800,1.0700,1.0762,1.0750,44422954,21568
2020-04-27 14:43:00,1.0800,1.0700,1.0700,1.0800,44432791,9504
2020-04-27 14:44:00,1.0800,1.0700,1.0800,1.0800,44505887,72604
2020-04-27 14:45:00,1.0900,1.0800,1.0850,1.0800,44594746,87996
2020-04-27 14:46:00,1.0900,1.0800,1.0900,1.0816,44612574,17219
2020-04-27 14:47:00,1.0900,1.0800,1.0900,1.0800,44639123,26263
2020-04-27 14:48:00,1.0900,1.0700,1.0900,1.0700,44718430,78339
2020-04-27 14:49:00,1.0716,1.0500,1.0700,1.0500,44805535,86323
2020-04-27 14:50:00,1.0600,1.0400,1.0500,1.0401,45137649,331109
2020-04-27 14:51:00,1.0500,1.0300,1.0400,1.0401,45389668,250382
2020-04-27 14:52:00,1.0600,1.0401,1.0500,1.0600,45485923,95224
2020-04-27 14:53:00,1.0615,1.0500,1.0502,1.0615,45524102,37602
2020-04-27 14:54:00,1.0800,1.0601,1.0650,1.0800,45557407,32292
2020-04-27 14:55:00,1.0800,1.0700,1.0800,1.0700,45640102,81445
2020-04-27 14:56:00,1.0800,1.0700,1.0701,1.0800,45648194,7198
2020-04-27 14:57:00,1.0800,1.0700,1.0800,1.0700,45689071,40236
2020-04-27 14:58:00,1.0800,1.0700,1.0716,1.0750,45700238,10059
2020-04-27 14:59:00,1.0800,1.0700,1.0799,1.0716,45738427,36724
