datetime,open,high,low,close
2015-08-03T21:00:00.000000000Z,0.72861,0.72890,0.72638,0.72658
2015-08-04T01:00:00.000000000Z,0.72654,0.73489,0.72646,0.73489
2015-08-04T05:00:00.000000000Z,0.73484,0.73950,0.73444,0.73884
2015-08-04T09:00:00.000000000Z,0.73880,0.74058,0.73750,0.73970
2015-08-04T13:00:00.000000000Z,0.73970,0.74286,0.73924,0.74186
2015-08-04T17:00:00.000000000Z,0.74182,0.74202,0.73742,0.73794
2015-08-04T21:00:00.000000000Z,0.73787,0.73835,0.73685,0.73756
2015-08-05T01:00:00.000000000Z,0.73750,0.73750,0.73505,0.73534
2015-08-05T05:00:00.000000000Z,0.73538,0.73718,0.73345,0.73663
2015-08-05T09:00:00.000000000Z,0.73660,0.73955,0.73507,0.73776
2015-08-05T13:00:00.000000000Z,0.73772,0.73817,0.73365,0.73457
2015-08-05T17:00:00.000000000Z,0.73460,0.73603,0.73439,0.73558
2015-08-05T21:00:00.000000000Z,0.73568,0.73584,0.73473,0.73519
2015-08-06T01:00:00.000000000Z,0.73522,0.73939,0.73212,0.73322
2015-08-06T05:00:00.000000000Z,0.73317,0.73412,0.73154,0.73230
2015-08-06T09:00:00.000000000Z,0.73234,0.73356,0.73222,0.73356
2015-08-06T13:00:00.000000000Z,0.73353,0.73514,0.73324,0.73456
2015-08-06T17:00:00.000000000Z,0.73460,0.73520,0.73386,0.73468
2015-08-06T21:00:00.000000000Z,0.73454,0.73498,0.73400,0.73456
2015-08-07T01:00:00.000000000Z,0.73458,0.73798,0.73456,0.73614
2015-08-07T05:00:00.000000000Z,0.73620,0.73801,0.73578,0.73706
2015-08-07T09:00:00.000000000Z,0.73701,0.73974,0.73470,0.73470
2015-08-07T13:00:00.000000000Z,0.73470,0.74120,0.73340,0.74020
2015-08-07T17:00:00.000000000Z,0.74015,0.74199,0.73979,0.74190
2015-08-09T21:00:00.000000000Z,0.74140,0.74163,0.73902,0.73916
2015-08-10T01:00:00.000000000Z,0.73920,0.74062,0.73867,0.74004
2015-08-10T05:00:00.000000000Z,0.74000,0.74018,0.73606,0.73670
2015-08-10T09:00:00.000000000Z,0.73675,0.73758,0.73537,0.73618
2015-08-10T13:00:00.000000000Z,0.73622,0.74223,0.73568,0.74191
2015-08-10T17:00:00.000000000Z,0.74186,0.74200,0.74044,0.74124
2015-08-10T21:00:00.000000000Z,0.74128,0.74394,0.74078,0.74320
2015-08-11T01:00:00.000000000Z,0.74317,0.74322,0.73074,0.73206
2015-08-11T05:00:00.000000000Z,0.73202,0.73564,0.73056,0.73390
2015-08-11T09:00:00.000000000Z,0.73386,0.73422,0.73141,0.73242
2015-08-11T13:00:00.000000000Z,0.73238,0.73253,0.72836,0.72911
2015-08-11T17:00:00.000000000Z,0.72906,0.73054,0.72836,0.73041
2015-08-11T21:00:00.000000000Z,0.73024,0.73222,0.72997,0.73150
2015-08-12T01:00:00.000000000Z,0.73154,0.73254,0.72158,0.72376
2015-08-12T05:00:00.000000000Z,0.72372,0.73198,0.72360,0.72911
2015-08-12T09:00:00.000000000Z,0.72916,0.73877,0.72815,0.73518
2015-08-12T13:00:00.000000000Z,0.73518,0.73862,0.73365,0.73830
2015-08-12T17:00:00.000000000Z,0.73835,0.73866,0.73604,0.73784
2015-08-12T21:00:00.000000000Z,0.73764,0.73893,0.73661,0.73762
2015-08-13T01:00:00.000000000Z,0.73758,0.74092,0.73323,0.73784
2015-08-13T05:00:00.000000000Z,0.73786,0.73847,0.73396,0.73438
2015-08-13T09:00:00.000000000Z,0.73434,0.73478,0.73271,0.73382
2015-08-13T13:00:00.000000000Z,0.73385,0.73653,0.73232,0.73586
2015-08-13T17:00:00.000000000Z,0.73583,0.73696,0.73513,0.73599
2015-08-13T21:00:00.000000000Z,0.73612,0.73799,0.73578,0.73730
2015-08-14T01:00:00.000000000Z,0.73734,0.73848,0.73550,0.73705
2015-08-14T05:00:00.000000000Z,0.73709,0.73966,0.73700,0.73869
2015-08-14T09:00:00.000000000Z,0.73872,0.73960,0.73749,0.73797
2015-08-14T13:00:00.000000000Z,0.73800,0.73976,0.73662,0.73886
2015-08-14T17:00:00.000000000Z,0.73890,0.73890,0.73712,0.73774
2015-08-16T21:00:00.000000000Z,0.73780,0.73828,0.73642,0.73652
2015-08-17T01:00:00.000000000Z,0.73656,0.73823,0.73652,0.73742
2015-08-17T05:00:00.000000000Z,0.73746,0.73779,0.73546,0.73634
2015-08-17T09:00:00.000000000Z,0.73636,0.73736,0.73442,0.73674
2015-08-17T13:00:00.000000000Z,0.73678,0.73889,0.73634,0.73862
2015-08-17T17:00:00.000000000Z,0.73857,0.73880,0.73699,0.73714
2015-08-17T21:00:00.000000000Z,0.73722,0.73768,0.73649,0.73684
2015-08-18T01:00:00.000000000Z,0.73688,0.73862,0.73568,0.73621
2015-08-18T05:00:00.000000000Z,0.73616,0.73680,0.73317,0.73466
2015-08-18T09:00:00.000000000Z,0.73461,0.73633,0.73258,0.73273
2015-08-18T13:00:00.000000000Z,0.73278,0.73460,0.73204,0.73376
2015-08-18T17:00:00.000000000Z,0.73372,0.73450,0.73320,0.73408
2015-08-18T21:00:00.000000000Z,0.73430,0.73448,0.73312,0.73412
2015-08-19T01:00:00.000000000Z,0.73408,0.73454,0.73144,0.73273
2015-08-19T05:00:00.000000000Z,0.73277,0.73636,0.73275,0.73549
2015-08-19T09:00:00.000000000Z,0.73552,0.73664,0.73334,0.73398
2015-08-19T13:00:00.000000000Z,0.73392,0.73419,0.73124,0.73227
2015-08-19T17:00:00.000000000Z,0.73222,0.73755,0.73148,0.73485
2015-08-19T21:00:00.000000000Z,0.73512,0.73733,0.73466,0.73596
2015-08-20T01:00:00.000000000Z,0.73600,0.73619,0.73418,0.73512
2015-08-20T05:00:00.000000000Z,0.73516,0.73536,0.72847,0.72864
2015-08-20T09:00:00.000000000Z,0.72860,0.73210,0.72851,0.73114
2015-08-20T13:00:00.000000000Z,0.73119,0.73630,0.73117,0.73464
2015-08-20T17:00:00.000000000Z,0.73469,0.73486,0.73348,0.73384
2015-08-20T21:00:00.000000000Z,0.73371,0.73404,0.73251,0.73317
2015-08-21T01:00:00.000000000Z,0.73312,0.73325,0.72872,0.73174
2015-08-21T05:00:00.000000000Z,0.73170,0.73297,0.72966,0.73257
2015-08-21T09:00:00.000000000Z,0.73262,0.73602,0.73120,0.73344
2015-08-21T13:00:00.000000000Z,0.73347,0.73581,0.73214,0.73368
2015-08-21T17:00:00.000000000Z,0.73372,0.73375,0.73086,0.73158
2015-08-23T21:00:00.000000000Z,0.72982,0.73120,0.72456,0.72548
2015-08-24T01:00:00.000000000Z,0.72555,0.72636,0.72014,0.72268
2015-08-24T05:00:00.000000000Z,0.72263,0.72758,0.72214,0.72440
2015-08-24T09:00:00.000000000Z,0.72436,0.72500,0.72094,0.72322
2015-08-24T13:00:00.000000000Z,0.72317,0.72506,0.70429,0.72204
2015-08-24T17:00:00.000000000Z,0.72209,0.72268,0.71518,0.71556
2015-08-24T21:00:00.000000000Z,0.71579,0.71947,0.71293,0.71900
2015-08-25T01:00:00.000000000Z,0.71904,0.72330,0.71819,0.71985
2015-08-25T05:00:00.000000000Z,0.71989,0.72163,0.71707,0.71898
2015-08-25T09:00:00.000000000Z,0.71903,0.72505,0.71768,0.72080
2015-08-25T13:00:00.000000000Z,0.72082,0.72116,0.71680,0.71834
2015-08-25T17:00:00.000000000Z,0.71832,0.71844,0.71237,0.71293
2015-08-25T21:00:00.000000000Z,0.71293,0.71576,0.70967,0.71272
2015-08-26T01:00:00.000000000Z,0.71274,0.71484,0.71077,0.71300
2015-08-26T05:00:00.000000000Z,0.71304,0.71527,0.71082,0.71296
2015-08-26T09:00:00.000000000Z,0.71292,0.71508,0.71202,0.71382
2015-08-26T13:00:00.000000000Z,0.71378,0.71404,0.70700,0.70867
2015-08-26T17:00:00.000000000Z,0.70864,0.71221,0.70798,0.71221
2015-08-26T21:00:00.000000000Z,0.71187,0.71306,0.71150,0.71222
2015-08-27T01:00:00.000000000Z,0.71216,0.71528,0.71069,0.71098
2015-08-27T05:00:00.000000000Z,0.71102,0.71519,0.70991,0.71322
2015-08-27T09:00:00.000000000Z,0.71326,0.71704,0.71218,0.71329
2015-08-27T13:00:00.000000000Z,0.71325,0.71813,0.71264,0.71646
2015-08-27T17:00:00.000000000Z,0.71649,0.71794,0.71545,0.71659
2015-08-27T21:00:00.000000000Z,0.71666,0.71904,0.71640,0.71880
2015-08-28T01:00:00.000000000Z,0.71884,0.72060,0.71606,0.71748
2015-08-28T05:00:00.000000000Z,0.71742,0.71829,0.71576,0.71679
2015-08-28T09:00:00.000000000Z,0.71674,0.71679,0.71257,0.71280
2015-08-28T13:00:00.000000000Z,0.71284,0.71642,0.71211,0.71584
2015-08-28T17:00:00.000000000Z,0.71580,0.71748,0.71508,0.71726
2015-08-28T21:00:00.000000000Z,0.71726,0.71726,0.71726,0.71726
2015-08-30T21:00:00.000000000Z,0.71533,0.71638,0.71330,0.71380
2015-08-31T01:00:00.000000000Z,0.71374,0.71573,0.71248,0.71471
2015-08-31T05:00:00.000000000Z,0.71476,0.71588,0.71232,0.71326
2015-08-31T09:00:00.000000000Z,0.71330,0.71388,0.71074,0.71130
2015-08-31T13:00:00.000000000Z,0.71135,0.71206,0.70828,0.71190
2015-08-31T17:00:00.000000000Z,0.71194,0.71274,0.71108,0.71136
2015-08-31T21:00:00.000000000Z,0.71115,0.71238,0.71023,0.71226
2015-09-01T01:00:00.000000000Z,0.71220,0.71540,0.71046,0.71258
2015-09-01T05:00:00.000000000Z,0.71260,0.71326,0.70654,0.70782
2015-09-01T09:00:00.000000000Z,0.70778,0.70882,0.70370,0.70510
2015-09-01T13:00:00.000000000Z,0.70504,0.70652,0.70158,0.70360
2015-09-01T17:00:00.000000000Z,0.70364,0.70490,0.70146,0.70186
2015-09-01T21:00:00.000000000Z,0.70171,0.70311,0.69985,0.70282
2015-09-02T01:00:00.000000000Z,0.70278,0.70345,0.69826,0.70306
2015-09-02T05:00:00.000000000Z,0.70302,0.70478,0.70036,0.70124
2015-09-02T09:00:00.000000000Z,0.70120,0.70256,0.69836,0.70194
2015-09-02T13:00:00.000000000Z,0.70190,0.70294,0.70024,0.70276
2015-09-02T17:00:00.000000000Z,0.70272,0.70493,0.70210,0.70387
2015-09-02T21:00:00.000000000Z,0.70398,0.70628,0.70376,0.70448
2015-09-03T01:00:00.000000000Z,0.70452,0.70456,0.70019,0.70177
2015-09-03T05:00:00.000000000Z,0.70182,0.70254,0.69927,0.70166
2015-09-03T09:00:00.000000000Z,0.70162,0.70186,0.69948,0.70048
2015-09-03T13:00:00.000000000Z,0.70042,0.70626,0.69994,0.70254
2015-09-03T17:00:00.000000000Z,0.70250,0.70294,0.70062,0.70180
2015-09-03T21:00:00.000000000Z,0.70164,0.70213,0.69993,0.69993
2015-09-04T01:00:00.000000000Z,0.69996,0.70074,0.69592,0.69704
2015-09-04T05:00:00.000000000Z,0.69708,0.69881,0.69604,0.69842
2015-09-04T09:00:00.000000000Z,0.69846,0.70135,0.69277,0.69455
2015-09-04T13:00:00.000000000Z,0.69450,0.69562,0.69088,0.69216
2015-09-04T17:00:00.000000000Z,0.69212,0.69346,0.69083,0.69094
2015-09-06T21:00:00.000000000Z,0.69294,0.69449,0.69131,0.69338
2015-09-07T01:00:00.000000000Z,0.69342,0.69486,0.69166,0.69195
2015-09-07T05:00:00.000000000Z,0.69198,0.69460,0.69144,0.69370
2015-09-07T09:00:00.000000000Z,0.69366,0.69500,0.69320,0.69426
2015-09-07T13:00:00.000000000Z,0.69430,0.69450,0.69222,0.69322
2015-09-07T17:00:00.000000000Z,0.69325,0.69332,0.69228,0.69237
2015-09-07T21:00:00.000000000Z,0.69241,0.69511,0.69232,0.69457
2015-09-08T01:00:00.000000000Z,0.69462,0.69715,0.69334,0.69576
2015-09-08T05:00:00.000000000Z,0.69579,0.69870,0.69478,0.69798
2015-09-08T09:00:00.000000000Z,0.69801,0.69974,0.69732,0.69969
2015-09-08T13:00:00.000000000Z,0.69974,0.70378,0.69952,0.70292
2015-09-08T17:00:00.000000000Z,0.70288,0.70396,0.70172,0.70176
2015-09-08T21:00:00.000000000Z,0.70168,0.70484,0.70145,0.70475
2015-09-09T01:00:00.000000000Z,0.70480,0.70700,0.70408,0.70490
2015-09-09T05:00:00.000000000Z,0.70493,0.70638,0.70336,0.70410
2015-09-09T09:00:00.000000000Z,0.70414,0.70472,0.70184,0.70417
2015-09-09T13:00:00.000000000Z,0.70420,0.70582,0.70164,0.70220
2015-09-09T17:00:00.000000000Z,0.70215,0.70281,0.70060,0.70189
2015-09-09T21:00:00.000000000Z,0.70181,0.70181,0.69532,0.69636
2015-09-10T01:00:00.000000000Z,0.69632,0.70103,0.69462,0.69965
2015-09-10T05:00:00.000000000Z,0.69970,0.70930,0.69954,0.70552
2015-09-10T09:00:00.000000000Z,0.70554,0.70812,0.70464,0.70509
2015-09-10T13:00:00.000000000Z,0.70506,0.70934,0.70464,0.70684
2015-09-10T17:00:00.000000000Z,0.70690,0.70994,0.70674,0.70724
2015-09-10T21:00:00.000000000Z,0.70702,0.70860,0.70656,0.70745
2015-09-11T01:00:00.000000000Z,0.70748,0.70802,0.70655,0.70688
2015-09-11T05:00:00.000000000Z,0.70683,0.70696,0.70356,0.70453
2015-09-11T09:00:00.000000000Z,0.70450,0.70724,0.70408,0.70694
2015-09-11T13:00:00.000000000Z,0.70698,0.70916,0.70562,0.70866
2015-09-11T17:00:00.000000000Z,0.70870,0.70924,0.70749,0.70912
2015-09-13T21:00:00.000000000Z,0.70816,0.71244,0.70770,0.71200
2015-09-14T01:00:00.000000000Z,0.71196,0.71355,0.70756,0.70861
2015-09-14T05:00:00.000000000Z,0.70866,0.71231,0.70634,0.71218
2015-09-14T09:00:00.000000000Z,0.71223,0.71332,0.71150,0.71254
2015-09-14T13:00:00.000000000Z,0.71254,0.71514,0.71162,0.71398
2015-09-14T17:00:00.000000000Z,0.71402,0.71406,0.71306,0.71380
2015-09-14T21:00:00.000000000Z,0.71364,0.71661,0.71289,0.71536
2015-09-15T01:00:00.000000000Z,0.71532,0.71548,0.71228,0.71243
2015-09-15T05:00:00.000000000Z,0.71239,0.71333,0.71032,0.71304
2015-09-15T09:00:00.000000000Z,0.71301,0.71358,0.71162,0.71170
2015-09-15T13:00:00.000000000Z,0.71166,0.71216,0.70856,0.71062
2015-09-15T17:00:00.000000000Z,0.71063,0.71518,0.71059,0.71412
2015-09-15T21:00:00.000000000Z,0.71424,0.71447,0.71236,0.71318
2015-09-16T01:00:00.000000000Z,0.71322,0.71475,0.71284,0.71412
2015-09-16T05:00:00.000000000Z,0.71407,0.71832,0.71352,0.71670
2015-09-16T09:00:00.000000000Z,0.71674,0.71718,0.71452,0.71628
2015-09-16T13:00:00.000000000Z,0.71624,0.71975,0.71572,0.71864
2015-09-16T17:00:00.000000000Z,0.71868,0.72000,0.71832,0.71965
2015-09-16T21:00:00.000000000Z,0.71944,0.72074,0.71824,0.71830
2015-09-17T01:00:00.000000000Z,0.71826,0.72042,0.71778,0.71841
2015-09-17T05:00:00.000000000Z,0.71846,0.71938,0.71639,0.71732
2015-09-17T09:00:00.000000000Z,0.71736,0.71766,0.71572,0.71620
2015-09-17T13:00:00.000000000Z,0.71625,0.71648,0.71380,0.71474
2015-09-17T17:00:00.000000000Z,0.71476,0.72755,0.71444,0.71743
2015-09-17T21:00:00.000000000Z,0.71677,0.71948,0.71638,0.71848
2015-09-18T01:00:00.000000000Z,0.71851,0.71966,0.71785,0.71925
2015-09-18T05:00:00.000000000Z,0.71930,0.72614,0.71898,0.72522
2015-09-18T09:00:00.000000000Z,0.72524,0.72794,0.72452,0.72689
2015-09-18T13:00:00.000000000Z,0.72685,0.72756,0.72158,0.72262
2015-09-18T17:00:00.000000000Z,0.72257,0.72317,0.71848,0.71884
2015-09-20T21:00:00.000000000Z,0.71832,0.71971,0.71803,0.71875
2015-09-21T01:00:00.000000000Z,0.71872,0.71962,0.71624,0.71736
2015-09-21T05:00:00.000000000Z,0.71732,0.71824,0.71587,0.71610
2015-09-21T09:00:00.000000000Z,0.71614,0.71726,0.71522,0.71564
2015-09-21T13:00:00.000000000Z,0.71568,0.71578,0.71218,0.71270
2015-09-21T17:00:00.000000000Z,0.71274,0.71374,0.71252,0.71318
